PC1,PC2,PC3,breakpoints,cell_cycle_state,cell_id,correlation,correlation0,correlation1,correlation2,correlation3,coverage_breadth,coverage_depth,library_id,mean_insert_size,median_insert_size,num_unique_bk,paired_duplicate_reads,paired_mapped_reads,percent_duplicate_reads,ploidy,pvalue,r_G1b,r_S4,r_ratio,slope,slope0,slope1,slope2,slope3,standard_deviation_insert_size,total_duplicate_reads,total_mapped_reads,total_properly_paired,total_reads,training_context,unmapped_reads,unpaired_duplicate_reads,unpaired_mapped_reads
,,,55.0,G1,SA1044-A96139A-R08-C21,0.8490843069072189,-0.16372427930634714,-0.31702948753400756,-0.2148569058170548,-0.40424963949476284,0.143936526093,0.15833699999999998,A96139A,238.823673,205.0,1.0,682472,3076076,0.235648241871,2.6504995165968417,0.0,-0.2078566471739,-0.17818974486103567,-0.24076362905892812,-10.349308980593701,0.009478576464611775,0.007165048802102743,1.3554504524810767,1.1900703307312908,139.19213,1385228,6209188,4249555,6677234,training,468046,20284,57035
,,,59.0,S,SA1044-A96139A-R08-C35,0.7658301626709336,-0.16600148118478375,-0.507015836078337,-0.4395459356553435,-0.44844686703627684,0.182801351318,0.209183,A96139A,291.440229,249.0,1.0,921981,3811169,0.258116896609,2.6838543345149857,0.0,-0.35600829427937464,-0.25276823235758894,-0.381318054162487,6.19716402986703,0.012615519639267856,0.008446725662824575,1.423402910739096,1.4180072317656234,174.67021699999995,1871694,7700481,5873157,8195404,training,494923,27732,78142
,,,297.0,S,SA1044-A96139A-R08-C36,0.8234651905294763,0.3038747071986904,0.4888109097883108,0.517094015990489,0.5217423892618213,0.150433235113,0.169096,A96139A,268.714171,229.0,52.0,633590,3062703,0.220839656208,2.9366741862713504,0.0,0.5684460759669226,0.2878134317559248,0.5323648922427274,-95.74160876041869,-0.0027497654164106377,-0.0008357645920691485,-0.220042866803649,-0.2181044568185876,162.456175,1285439,6184556,4482005,6584102,training,399546,18259,59149
,,,58.0,G2,SA1044-A96139A-R08-C42,0.7875877173486547,-0.13799065818383038,-0.3759123688296405,-0.2957592919817328,-0.2890244674320589,0.170058930453,0.193362,A96139A,288.335146,245.0,0.0,810855,3500043,0.247767065552,2.6717692555591364,0.0,-0.29323405403637265,-0.18794792682038558,-0.3039712576581539,-1.990952738975086,0.010641942096001472,0.007759991286068077,1.287847096185392,1.296433297482821,175.09419599999995,1645226,7069286,5330406,7569806,training,500520,23516,69199
,,,53.0,G1,SA1044-A96139A-R09-C08,0.778285769235909,-0.17457077771612728,-0.53257303819602,-0.4648462304685177,-0.48467195244164607,0.126560357506,0.137741,A96139A,258.232963,221.0,0.0,503062,2504001,0.213771684098,2.7230099903319367,0.0,-0.3200293843277105,-0.27563577050211824,-0.37550447915119106,5.826835975985715,0.008623170458421214,0.008337386158494263,1.4246505236220457,1.3993819232790183,151.859614,1020377,5053761,3636293,5425620,training,371859,14253,45759
,,,54.0,G1,SA1044-A96139A-R09-C12,0.7326200380467701,-0.1882022842698155,-0.5734827235444486,-0.5172727041747948,-0.5092253671677657,0.120188367434,0.130047,A96139A,268.020898,230.0,0.0,462811,2322171,0.211771561796,2.721720915243313,0.0,-0.35888469538568024,-0.28273995772554866,-0.3968163134309769,12.15591580494771,0.008609384189475754,0.008886260262634624,1.4877097942210715,1.496369358607303,156.525452,939534,4691527,3452626,5044540,training,353013,13912,47185
,,,57.0,G1,SA1044-A96139A-R09-C14,0.7739942150059854,-0.1787933757778882,-0.5335069107773722,-0.4666547080151023,-0.49763107136624585,0.130202609259,0.142275,A96139A,256.558763,219.0,0.0,549624,2626148,0.222467704938,2.715920077344505,0.0,-0.31578374533325454,-0.28655995401773376,-0.3716719832927371,5.294455681367549,0.009033981435195607,0.0083388495205072,1.4362487114334264,1.3991980405136735,152.009302,1114958,5301120,3786858,5785986,training,484866,15710,48824
,,,54.0,G1,SA1044-A96139A-R09-C17,0.8180567519713938,-0.13769792774750678,-0.32483986973493806,-0.24265629924394608,-0.34868238352741365,0.12557878828500002,0.136732,A96139A,244.705132,210.0,0.0,535203,2571895,0.222496875702,2.722043184015469,0.0,0.007488995859942958,-0.12823950660106773,-0.1446162635204564,-13.617716914930265,0.007696984391019277,0.006770030100392605,1.2351944891365119,1.1213465546314703,142.576635,1085157,5189166,3621713,5547910,training,358744,14751,45375
,,,56.0,G1,SA1044-A96139A-R09-C19,0.7210264317117374,-0.15607901973121288,-0.4743352773990078,-0.4116851213808869,-0.39658883572071757,0.10915296389,0.118124,A96139A,280.043506,239.0,2.0,437596,2098334,0.222902842229,2.7135030615533355,0.0,-0.22693342641852204,-0.22372080027124805,-0.3122911061878387,5.452588423771136,0.00718648186631772,0.008369759918781947,1.3879323173565272,1.4045094609970883,168.08592,886928,4236007,3170621,4553038,training,317031,11736,39339
,,,56.0,G1,SA1044-A96139A-R09-C21,0.7372607588262815,-0.18163165426287395,-0.5469026208476344,-0.48658855691674696,-0.4799364300190507,0.104882891949,0.1124,A96139A,265.993033,229.0,0.0,328386,1945451,0.180754511496,2.718981630679987,0.0,-0.34278530354134734,-0.29009018593930896,-0.3955771040701201,9.445070026872333,0.007326324194419993,0.008672952171215104,1.4522800768014348,1.458485518046656,154.739628,667042,3929961,2910050,4253432,training,323471,10270,39058
,,,58.0,S,SA1044-A96139A-R09-C24,0.7607175112818145,-0.21210082802980604,-0.5976855218065081,-0.5395610186723533,-0.5499133253460641,0.136514479292,0.14916,A96139A,261.817213,223.0,0.0,638886,2801967,0.243259951547,2.7436351917499193,0.0,-0.3462161780440031,-0.2950538696619341,-0.40722971895181975,10.255136721509828,0.010206546780489068,0.008679406253433677,1.4750265804994656,1.4602192522841722,155.44678000000005,1296634,5661532,4081524,6103326,training,441794,18862,57598
,,,194.0,S,SA1044-A96139A-R09-C28,0.8171111806346024,0.2074797644881618,0.46845625168668575,0.4953364653714489,0.5030577423949567,0.14789636291,0.16557,A96139A,286.253817,244.0,10.0,606565,2910517,0.222922623918,2.7618433773767324,0.0,0.23355057374073723,0.4728082604393655,0.4975943599569839,-65.40167588978815,0.0025914646105741628,0.0013832443192061845,0.15722589705401518,0.17812447477872564,172.022449,1230399,5878690,4441707,6224844,training,346154,17269,57656
,,,180.0,S,SA1044-A96139A-R09-C29,0.7961495649895862,0.2633659545904479,0.530318107863339,0.5511461704585112,0.5497916408571178,0.117385595018,0.12883499999999998,A96139A,290.837634,250.0,16.0,417736,2203404,0.202083155277,2.5401224621334193,0.0,0.42495862963203734,0.38454096666668336,0.552801616993406,-97.1453652059726,-0.00035947736380965956,-0.0004922852402635287,-0.17851659631997657,-0.1617752459991341,172.775497,847771,4457853,3386712,4719580,training,261727,12299,51045
,,,53.0,S,SA1044-A96139A-R09-C30,0.7468752550780764,-0.20723192828429665,-0.5910350263816939,-0.5338479321997165,-0.5292785784659353,0.128202623377,0.139552,A96139A,265.46453,228.0,0.0,512717,2514616,0.216616710751,2.7415404447309055,0.0,-0.3554264379402363,-0.29552268651859454,-0.4036158380918844,10.874866868261199,0.009756691339506367,0.008744305377227679,1.4680104778396355,1.4715785042704335,155.32660900000005,1040869,5080814,3717652,5470634,training,389820,15435,51581
,,,58.0,S,SA1044-A96139A-R09-C33,0.6020804717591424,-0.2249462856225054,-0.6192141172243698,-0.5772004349117029,-0.6008638041442139,0.0904109567868,0.096428,A96139A,298.361713,256.0,0.0,308768,1637914,0.20209059758,2.778923622300999,0.0,-0.38442794241337347,-0.3296907359028327,-0.44585292799661147,22.79640393755388,0.00721946684171906,0.009701644355004008,1.6848127160521813,1.6414084277626726,178.494898,628951,3321061,2555090,3567792,training,246731,11415,45232
,,,88.0,S,SA1044-A96139A-R09-C34,0.8543607279614538,0.2507642447589289,0.5672988440476168,0.5945661954933495,0.5934172323056263,0.120360947561,0.13317,A96139A,288.719731,250.0,1.0,418051,2256330,0.198547841668,2.7370286819207217,0.0,0.3814250586627177,0.4374405815442469,0.5674754291764681,-76.15846657785248,0.0010723819041490797,0.000828976973772544,0.0642697061929792,0.07645682450946921,168.007212,848873,4559007,3492339,4830482,training,271475,12771,46347
,,,57.0,S,SA1044-A96139A-R09-C35,0.743818687981942,-0.2164546446648102,-0.595498535891737,-0.5380934683071256,-0.5333365124404279,0.13541252862,0.148058,A96139A,266.360134,228.0,2.0,627789,2742027,0.243704174554,2.6351917499194326,0.0,-0.3854033273158108,-0.2897802819448081,-0.4195727134366212,12.957993816805239,0.010461343732727833,0.009230266707199888,1.550793169463167,1.5545825682568137,156.407884,1273310,5536089,4070430,5911682,training,375593,17732,52035
,,,72.0,G2,SA1044-A96139A-R09-C42,0.7273237336263744,-0.0606033638578172,-0.3044238957203393,-0.23572294910023564,-0.28387795930816573,0.137830748647,0.153577,A96139A,303.384478,258.0,3.0,571604,2663688,0.230198393684,5.271833709313568,0.0,-0.24695510608968455,-0.18313345303862133,-0.26707975141023377,-0.5768395844744644,0.008001330679870255,0.004533252367904321,0.7853386572460768,0.7579234863757908,184.041083,1159255,5382380,4167966,5738368,training,355988,16047,55003
,,,70.0,G2,SA1044-A96139A-R09-C51,0.6423924948788992,-0.21187723022065222,-0.5068044075600258,-0.4535878135613736,-0.5251107124490635,0.130055785686,0.143528,A96139A,307.873053,264.0,1.0,490289,2431602,0.215314007009,5.455365775056397,0.0,-0.3479957412768648,-0.23924697092188665,-0.373458401389278,7.846207556272969,0.009466727462968751,0.005110462438926308,0.917558593913801,0.8611299369233207,184.122611,995261,4916611,3851223,5247152,training,330541,14683,53406
,,,62.0,G1,SA1044-A96139A-R10-C17,0.8615292686711212,0.03537616332290349,0.05650903990926719,0.13754463514997248,-0.12620253472290766,0.157564639532,0.17574800000000002,A96139A,227.422545,195.0,1.0,788948,3525886,0.23761851154,2.70592974540767,0.0,0.4618036764249557,0.0865970839629318,0.2302958476158646,-48.447373600234094,0.005101642741240592,0.003992676230292947,0.9550643435779111,0.6282627942351684,132.778455,1599714,7112493,4672230,7753990,training,641497,21818,60721
,,,51.0,G1,SA1044-A96139A-R10-C21,0.8398499718376846,-0.052562759869918624,-0.07088702135496168,0.019513842686507535,-0.2710944569630208,0.139444101705,0.15339,A96139A,232.823931,197.0,0.0,650303,3025973,0.227698235272,2.676603287141476,0.0,0.005731894305623909,-0.07886874550625259,-0.07081024047789494,-25.224663686219046,0.007721605226221418,0.005859540327063386,1.2382982307030475,0.959571759921137,140.112607,1320815,6111198,4033919,6647534,training,536336,20209,59252
,,,176.0,S,SA1044-A96139A-R10-C24,0.8284591318505738,0.19639566611759973,0.3719029290571426,0.40645616858551503,0.40819249855682826,0.196662183774,0.227972,A96139A,270.873172,230.0,7.0,1030832,4289385,0.255989255513,2.6390589751853044,0.0,0.16670415503542826,0.4664765706406241,0.40479631504145736,-59.2043089390222,0.004042420921683856,0.0022118218109180017,0.3160994257255041,0.3219651073377576,163.51838500000005,2093090,8666770,6324795,9219626,training,552856,31426,88000
,,,59.0,S,SA1044-A96139A-R10-C33,0.7153477890770997,-0.22575602500092318,-0.5908744974804804,-0.5379393987301031,-0.5252274674328857,0.118791797817,0.12862300000000002,A96139A,277.137185,237.0,2.0,462377,2286319,0.215588331335,2.7096358362874637,0.0,-0.3398689232652052,-0.2817737241719882,-0.40323997957085755,12.844468506571094,0.008901224841374168,0.00902857783505984,1.5044714773691463,1.5207301481286601,165.810141,941467,4627334,3437978,4963348,training,336014,16713,54695
,,,54.0,G2,SA1044-A96139A-R10-C44,0.6937609680909169,-0.1604759142361241,-0.4761485440843858,-0.4161971737419162,-0.4472153842774789,0.148217711258,0.165907,A96139A,299.8354470000001,255.0,0.0,654379,2923813,0.239042550024,2.722043184015469,0.0,-0.3740561216951922,-0.2477030950686832,-0.3744838095507555,9.265731323704134,0.010083780904539926,0.008589969532994771,1.4778038483177782,1.444488918433049,181.596588,1328569,5910409,4557133,6317922,training,407513,19811,62782
,,,60.0,G2,SA1044-A96139A-R10-C49,0.7006195925678688,-0.15512979631545845,-0.4550464869603225,-0.39309486399747656,-0.4030223913856968,0.140098739262,0.155575,A96139A,293.5393,250.0,0.0,538639,2692873,0.213599263181,2.7118917176925557,0.0,-0.34062753807462576,-0.2661295489282779,-0.3679762909013894,7.300412044333564,0.009530776622016878,0.008437144276681116,1.4264908980884043,1.4173269810145135,178.35480900000005,1094962,5443943,4141182,5777750,training,333807,17684,58196
,,,83.0,G2,SA1044-A96139A-R10-C53,0.5180872609302658,-0.04233298741087954,-0.13955406504072468,-0.10184538456580747,-0.433842131290315,0.04417558356000001,0.046167,A96139A,360.327684,313.0,3.0,158171,754533,0.224626893982,2.7133419271672574,0.0,-0.13288933764671526,0.0561871523492536,-0.055548850215039164,-1.0644996304917707,0.002339284622694099,0.007522750108676932,1.864668773323665,1.2576043694585877,216.435615,321361,1528922,1265722,1644358,training,115436,5019,19856
,,,53.0,G1,SA1044-A96139A-R11-C12,0.6713176813623074,-0.19758454682640264,-0.5692174346784563,-0.5183485689087842,-0.5193545659625965,0.108874825064,0.117192,A96139A,289.214178,247.0,0.0,426997,2053885,0.221380906087,2.7146310022558815,0.0,-0.36880752537144973,-0.2645336495528606,-0.39431148609865263,14.960231941159686,0.007922160958973508,0.009159186646228015,1.5449490114924358,1.544329325560912,174.21334199999995,867025,4151564,3153992,4463576,training,312012,13031,43794
,,,60.0,G1,SA1044-A96139A-R11-C13,0.8733655827892686,-0.14261004795216706,-0.3411226626882243,-0.22686676847146756,-0.5700458613746464,0.154469632295,0.170648,A96139A,226.373668,195.0,0.0,788956,3449402,0.243452210549,2.676764421527554,0.0,-0.19100592150808074,-0.16966251933523038,-0.24096659105927662,-11.153927046062837,0.009782916528299978,0.007016508709933912,1.462487899339727,1.164555668417088,129.925879,1601336,6961778,4588991,7454758,training,492980,23424,62973
,,,57.0,G1,SA1044-A96139A-R11-C18,0.8299706877994403,-0.12500347715069984,-0.3494854926944505,-0.25562965503567886,-0.3863260210816342,0.136167988744,0.149429,A96139A,244.024869,209.0,0.0,578031,2814325,0.217929237925,2.7218820496293907,0.0,-0.23432788665516535,-0.17046261839622756,-0.27287610339013424,-6.771330994402209,0.008233713905508807,0.007232248441197828,1.3219636734333937,1.2042441679176756,142.03582,1174291,5683666,3947241,6063574,training,379908,18229,55016
,,,52.0,G1,SA1044-A96139A-R11-C19,0.788360347969095,-0.14524431215069156,-0.42199666544869435,-0.3444771338798671,-0.3577252810218818,0.128120242681,0.139478,A96139A,261.050839,223.0,0.0,560400,2581880,0.232107061388,2.7234933934901706,0.0,-0.26970404384747504,-0.22064051482215277,-0.3001698705572542,-1.191995445172665,0.008155384431414886,0.007709127929529331,1.3052059764648958,1.288588412775998,155.150712,1137527,5213608,3761654,5600420,training,386812,16727,49847
,,,55.0,G1,SA1044-A96139A-R11-C21,0.8448272746558606,-0.12054645348775006,-0.3177836966372401,-0.21725894570124915,-0.3914400486405682,0.14122584050999998,0.155173,A96139A,240.582698,206.0,0.0,622703,2963741,0.223871773447,2.716564614888817,0.0,-0.2019988979622039,-0.1761368634841133,-0.24128882079120076,-9.166986085745094,0.008399959937933426,0.0070159504707671735,1.3151966596569833,1.1661076786540099,140.437825,1265229,5986342,4114222,6535424,training,549082,19823,58860
,,,211.0,S,SA1044-A96139A-R11-C25,0.813159095821124,0.19639133993637298,0.28526240847771644,0.32612484333222574,0.3093081688881469,0.17182875667199998,0.195652,A96139A,259.340009,222.0,13.0,705117,3544335,0.212644532889,2.6008701256848212,0.0,0.14171456288097162,0.33314787417212566,0.33676286283093665,-50.44095246998522,0.0030887205039699483,0.0032026537174049516,0.5236814584615409,0.49478062555242236,154.05689099999995,1431187,7154254,5131913,7625236,training,470982,20953,65584
,,,60.0,S,SA1044-A96139A-R11-C26,0.7703619555741623,-0.16950499265207597,-0.5117556521617209,-0.4425658728338427,-0.4336928050381136,0.17907175759,0.204222,A96139A,285.482698,243.0,0.0,755748,3600749,0.223904298465,2.721398646471157,0.0,-0.3648613588296303,-0.27254514694330323,-0.3961450368475349,6.410001151475886,0.012349555044100614,0.00834714125839913,1.3905492487598983,1.4015321658664939,171.759403,1535059,7275203,5488572,7751332,training,476129,23563,73704
,,,228.0,S,SA1044-A96139A-R11-C32,0.8403960690320252,0.2328361348218232,0.5259068854215696,0.550942210947217,0.5578412040747259,0.165372774963,0.187572,A96139A,275.615675,236.0,12.0,705628,3372620,0.223194841264,2.746213341927167,0.0,0.2805261293957592,0.496224850042981,0.5284101480557492,-75.45231055021111,0.0018799184178408192,0.0005072103484368807,0.003227471537429967,0.023410819878418906,164.491899,1437678,6830356,5044098,7278650,training,448294,26422,85115
,,,56.0,G2,SA1044-A96139A-R11-C43,0.8238802517054968,-0.11837310747416689,-0.41218253208381467,-0.323150852450652,-0.3980968703990261,0.150734096411,0.16733599999999998,A96139A,249.709848,214.0,0.0,771317,3245806,0.25276103464,2.7581372864969382,0.0,-0.28493124924096,-0.24962498297640184,-0.330816486816689,-2.847712661802535,0.009173983189091591,0.007430447337573094,1.312194687218011,1.2406082541381378,146.304517,1565280,6553432,4615055,7102272,training,548840,22646,61819
,,,55.0,G2,SA1044-A96139A-R11-C47,0.7511219740716851,-0.08078294782121069,-0.24446996618968145,-0.173856730387642,-0.18248962365637358,0.140902687489,0.156805,A96139A,292.973248,250.0,0.0,582639,2750501,0.226906891039,2.7291330970029004,0.0,-0.2237044825341268,-0.07733199299176935,-0.21310081838545203,-6.113651018373859,0.00803785715209816,0.007191130038312035,1.2034134539431895,1.1979730506982755,176.760748,1184144,5563966,4235972,5961982,training,398016,18866,62963
,,,104.0,G2,SA1044-A96139A-R11-C51,0.7576528301748638,0.02193904192290798,-0.07051398129784842,-0.011480607895201956,-0.016808265843841503,0.14725225214600002,0.164704,A96139A,292.511952,250.0,2.0,595249,2869439,0.221465802207,2.680631646793426,0.0,-0.08809912026152365,0.13129274117167317,0.017104362299032595,-16.502447766898253,0.0066304892010427725,0.006221458738074487,1.0303933424178433,1.0273327937457704,176.080136,1208914,5799541,4420318,6151544,training,352003,18416,60663
,,,49.0,G2,SA1044-A96139A-R11-C52,0.6208601270442671,-0.16414842487286793,-0.45901794287196945,-0.4066131191528608,-0.5390351722626675,0.109509014317,0.119133,A96139A,322.721792,275.0,0.0,411778,2003522,0.220676331696,2.7114083145343217,0.0,-0.33522993641434684,-0.252622249791972,-0.36912563432170403,12.610542023288927,0.007402314483279898,0.008912001571785394,1.6940586227202326,1.5011079732278512,196.704298,836557,4054550,3215998,4311544,training,256994,13001,47505
