breakpoints,cell_cycle_state,cell_id,correlation,correlation0,correlation1,correlation2,correlation3,coverage_breadth,coverage_depth,library_id,mean_insert_size,median_insert_size,norm_bk,num_unique_bk,paired_duplicate_reads,paired_mapped_reads,percent_duplicate_reads,ploidy,pvalue,r_G1b,r_S4,r_ratio,slope,slope0,slope1,slope2,slope3,slope_G1b,slope_S4,slope_ratio,standard_deviation_insert_size,total_duplicate_reads,total_mapped_reads,total_properly_paired,total_reads,training_context,unmapped_reads,unpaired_duplicate_reads,unpaired_mapped_reads
44.0,G1,SA1044-A96147A-R39-C13,0.7526989219299421,-0.03187619704300669,-0.20858289565400095,-0.16290054361831505,-0.1821587312509147,0.072066733779,0.076383,A96147A,254.437491,218.0,0.5615543177930792,1.0,311587,1434389,0.233488873369,2.67386400257815,0.0,-0.16997871977173476,-0.13360504935678885,-0.18363751375638906,248.77025279429301,-0.005455864760497548,-0.016008107791423334,-0.65628403843744,-0.5673902116607104,-686.1083532229628,-740.7097779786784,-120.76859096454885,147.864151,633703,2902361,2081714,3250362,holdout,348001,10529,33583
46.0,G1,SA1044-A96147A-R39-C16,0.7336904276926874,-0.08209187915791628,-0.28188144752366195,-0.23721107643698006,-0.255042188541463,0.0680461608203,0.07205,A96147A,257.961341,221.0,0.587079514056401,2.0,280530,1333450,0.225280508287,2.6832097969706736,0.0,-0.22036735530814563,-0.1449142297746197,-0.22956898690173747,231.8911663168561,-0.013127244008096445,-0.02162189867614681,-0.9136528659515958,-0.823963906238299,-891.6161491521636,-805.3204958374877,-151.33463239792837,150.955295,570794,2698316,1945764,2936300,holdout,237984,9734,31416
48.0,G1,SA1044-A96147A-R39-C17,0.7645638893788896,-0.05475924289792664,-0.1857152217522559,-0.13906584657050333,-0.15767793458982365,0.06979107522439999,0.074054,A96147A,251.685352,215.0,0.6126047103197229,0.0,294812,1390015,0.228266289391,2.7674830808894617,0.0,-0.18165971219228788,-0.13354457501304492,-0.191922843975934,246.68124881988055,-0.009080048620864652,-0.013434919071586414,-0.5380364674331964,-0.45521566545834113,-788.4597905458812,-796.1121131707015,-135.71943444157588,147.089101,599489,2811739,1997766,3091888,holdout,280149,9865,31708
47.0,G1,SA1044-A96147A-R39-C21,0.747141540923937,-0.055209638432053496,-0.22505470516968645,-0.17921875640183607,-0.19703108546996465,0.06749327329940001,0.07155800000000001,A96147A,251.677071,215.0,0.5998421121880619,1.0,258563,1316024,0.210870670061,2.7241379310344827,0.0,-0.1955004916857032,-0.13072603985060785,-0.2017246782333343,238.58210389310034,-0.008097136912814605,-0.01709501340670027,-0.705800378349668,-0.620903179825672,-821.1906254349736,-754.1978448434423,-138.0541932757577,146.444065,525792,2662192,1896633,2915940,holdout,253748,8666,30143
44.0,G2,SA1044-A96147A-R39-C41,0.7221514554756275,-0.09834702816202304,-0.32685294127326875,-0.2841422905891937,-0.3017459559602829,0.065917952761,0.069586,A96147A,254.071139,217.0,0.5615543177930792,0.0,255676,1282256,0.21497325997,2.7426683854334515,0.0,-0.23112804910419682,-0.16661635214269865,-0.25314073195601444,219.15606994335147,-0.015343497527520726,-0.024341192860409408,-1.0425533261915518,-0.9507343327862836,-948.3341421108456,-938.9736560569959,-169.22526644428874,150.058606,519963,2593490,1843184,2868428,holdout,274938,8611,28978
47.0,G1,SA1044-A96147A-R40-C07,0.7335484722645692,-0.04533528915111935,-0.1998289369455157,-0.1553012634578117,-0.1713942214629172,0.0706489915457,0.075052,A96147A,249.415163,213.0,0.5998421121880619,1.0,297159,1412618,0.224924268483,2.6988398324202385,0.0,-0.16708507177597015,-0.09999115523143652,-0.17412521163760578,249.78648377162963,-0.00698823811103074,-0.015435722651901494,-0.6228053172396057,-0.5416931919095953,-658.6946429660591,-541.421030193932,-111.84139652571871,145.462455,604509,2857794,2015570,3133158,holdout,275364,10191,32557
51.0,G1,SA1044-A96147A-R40-C09,0.7978060502489958,-0.044048337820678636,-0.19431861514716367,-0.14069030858722095,-0.15211596746717151,0.0696307337103,0.073894,A96147A,242.582941,208.0,0.6508925047147055,0.0,290609,1401421,0.222952995027,2.719303899452143,0.0,-0.17276006624147375,-0.10175492288192989,-0.18236328540757907,256.6538112474938,-0.005411315313058629,-0.011916781499749618,-0.4410533391267884,-0.38282634146499356,-802.0777885717318,-648.8668850944032,-137.94468693084207,139.884485,590884,2833530,1969745,3140268,holdout,306738,9666,30688
47.0,G1,SA1044-A96147A-R40-C11,0.5315638772142053,-0.13871669301294728,-0.3402389984131947,-0.3117856055803719,-0.22954420757177968,0.0472714425196,0.049449,A96147A,293.83366,253.0,0.5998421121880619,3.0,185096,866874,0.229889216676,2.735739606832098,0.0,-0.2561114074015851,-0.18166506802106433,-0.27121309178584446,175.0831165351313,-0.01942050968237648,-0.03815953825266102,-1.1226547024731466,-1.5837503556629702,-746.2844090793664,-727.0661486122706,-128.75987244541642,171.863346,376133,1754868,1361366,1935528,holdout,180660,5941,21119
47.0,G1,SA1044-A96147A-R40-C13,0.814222023542764,0.07035906863829418,0.07655384143404595,0.11966055220579726,0.11052605294415375,0.0785720923135,0.084146,A96147A,245.596977,210.0,0.5998421121880619,1.0,360239,1619730,0.238657709681,2.720109571382533,0.0,0.2990732846945822,0.04250765809388014,0.1246100848869174,356.5058955163037,0.023000044905382946,0.01663536798823566,0.8474516825721011,0.9298147559733642,1151.5176951108122,224.79530024558625,78.17009316154197,142.80417,732315,3276102,2284310,3565030,holdout,288928,11837,36642
41.0,G1,SA1044-A96147A-R40-C19,0.6640318144770516,-0.10489815628617051,-0.2683631934970829,-0.2310163228787873,-0.22063271363861695,0.055696203931400005,0.058532000000000015,A96147A,274.67631,235.0,0.5232665233980965,0.0,222515,1051641,0.228261298784,2.6909442475024172,0.0,-0.21391583181233773,-0.13132722295716562,-0.21630965915422282,220.1255354732016,-0.015614518890216514,-0.025201388027458343,-0.9609084334491992,-0.9880922688145957,-733.6635979018371,-618.636951994253,-120.87163555578438,161.143323,452218,2127220,1594054,2381830,holdout,254610,7188,23938
50.0,G1,SA1044-A96147A-R40-C21,0.7558373452082573,-0.007721080783826017,-0.0988517276590754,-0.0556484639226555,-0.06535501205064331,0.0686688602066,0.072814,A96147A,243.169883,208.0,0.6381299065830446,5.0,277846,1373075,0.216916459536,2.734611666129552,0.0,-0.08970235373358279,-0.045620542282554855,-0.10392382152977701,274.1220393519786,-0.00029434490835755463,-0.0063275667224449075,-0.188505877737041,-0.12696387900043749,-348.33646195320085,-243.32268156429376,-65.75134607037474,140.86928500000005,565023,2776835,1931329,3025708,holdout,248873,9331,30684
43.0,G2,SA1044-A96147A-R40-C53,0.32630816771127463,-0.17699495900909515,-0.3213452049920944,-0.30097400896030274,-0.03583226154876332,0.0234352626022,0.02419,A96147A,335.314315,287.0,0.5487917196614184,9.0,89015,410031,0.234390431384,2.6851434096036093,2.027770432295507e-135,-0.21301548684031207,-0.15935643107033395,-0.23811709159130667,136.85312070145554,-0.012617475393187588,-0.0542359664659172,-0.2657815734011616,-2.3129894727431184,-384.370444662045,-394.9439404665279,-70.00415514416271,202.094764,180859,831301,675174,917836,holdout,86535,2829,11239
95.0,G2,SA1044-A96147A-R41-C40,0.7015969643222135,-0.07719706326141348,-0.02638249516094271,0.009068895273273944,0.060053904625171836,0.056947310985199985,0.06014700000000001,A96147A,288.357937,245.0,1.2124468225077847,15.0,195746,1036591,0.203713314415,6.546406703190461,0.0,-0.06324589117105602,0.04473177620081225,-0.05956312419928093,209.08507181328423,-0.0071160572363034875,-0.0010711137129071598,0.26710717961104613,0.06870322233598045,-262.6169696256972,271.78857332922286,-41.506775596913975,173.002183,398551,2100280,1594928,2279038,holdout,178758,7059,27098
103.0,G2,SA1044-A96147A-R41-C41,0.7161390309046273,-0.08628249682915666,-0.07005317090865203,-0.03246920144516628,0.000644840776426837,0.057870480016800015,0.061055,A96147A,284.0032240000001,241.0,1.3145476075610718,22.0,198167,1058677,0.202574704923,6.4468256525942635,0.0,-0.09569130478483152,-0.025383976702049258,-0.07564759079817947,219.3602064562098,-0.007423412762175009,-0.004904768556606755,0.04079187712043984,-0.09438638321041459,-391.07701109364564,-151.2778512261294,-51.53464950117093,171.542284,403333,2143936,1612035,2307812,holdout,163876,6999,26581
44.0,G1,SA1044-A96147A-R42-C10,0.46607278941541874,-0.1931288144276384,-0.4607687040287056,-0.4344710589661627,-0.23049551827928974,0.0400832781732,0.041737,A96147A,312.187062,270.0,0.5615543177930792,2.0,144232,706206,0.220837646783,2.7413793103448274,3.8074035070041093e-292,-0.3267024552916902,-0.2333086519465995,-0.34586548002514167,136.2862979371451,-0.0205435641159933,-0.051535840596554194,-1.0100051058735717,-2.1943928162551734,-942.0103019899022,-923.976980088668,-162.48187215286183,183.265523,293185,1430604,1143746,1553148,holdout,122544,4721,18191
48.0,G1,SA1044-A96147A-R42-C17,0.7811370564607286,-0.06350180915277359,-0.23712070092737833,-0.1867653693750606,-0.20354026931617078,0.0636895626713,0.06733099999999999,A96147A,246.829778,212.0,0.6126047103197229,0.0,262683,1264430,0.224247511458,2.723171124718015,0.0,-0.20389131930671472,-0.12787866471351705,-0.21294815428975455,242.94888592583425,-0.007957668339523797,-0.016248576105013453,-0.6570552030476908,-0.5811612005824073,-918.2237784623469,-790.9971977831588,-156.24931479013972,141.807055,533779,2556617,1807756,2818736,holdout,262119,8413,27757
61.0,G1,SA1044-A96147A-R42-C21,0.7529815807302037,-0.03351377270790681,-0.17987088654958697,-0.13459872507949472,-0.1534279889348822,0.0621013989362,0.065541,A96147A,253.067928,218.0,0.7785184860313143,12.0,233221,1193126,0.210631678312,2.676119883983242,0.0,-0.17045423898357914,-0.1114509454289151,-0.1669365790751003,252.61660852957627,-0.00415566339847381,-0.014156696075968735,-0.5706579362589065,-0.48361854647363955,-688.3535124079496,-618.179411430303,-109.83725696375278,144.325704,474413,2413223,1745575,2658596,holdout,245373,7971,26970
69.0,G2,SA1044-A96147A-R43-C46,0.6680667510438416,-0.05620296359330388,-0.19806220193291538,-0.16152206428513896,-0.07180977675969344,0.0590706945992,0.062564,A96147A,296.005303,251.0,0.8806192710846015,7.0,208308,1076565,0.208778143287,2.6853045439896874,0.0,-0.20901977922807236,-0.07810242563905405,-0.1699450199484005,230.24314480093943,-0.010963979998576493,-0.020464374241699033,-0.3556154935678971,-0.7739523453402594,-698.867818001933,-358.67345201027337,-92.57858578340793,179.32355800000005,424025,2181738,1671255,2354698,holdout,172960,7409,28607
50.0,G2,SA1044-A96147A-R43-C47,0.7246470787402566,-0.048821303507955056,-0.14108519726805227,-0.10146617280433988,-0.04998192314615347,0.0623934553854,0.06624,A96147A,288.466338,244.0,0.6381299065830446,2.0,234261,1166080,0.216382153512,2.5784724460199806,0.0,-0.16315279755141063,-0.012149209744789696,-0.12044547616122678,267.6147572383311,-0.008845795887573121,-0.012072872452801557,-0.14149354731971917,-0.3836901160671321,-559.7695993736999,-57.24912550796238,-67.32379998832333,175.53852,477119,2363805,1776652,2558982,holdout,195177,8597,31644
48.0,G2,SA1044-A96147A-R43-C49,0.742138781272875,-0.09491546869015927,-0.24861194315790872,-0.20382483990171674,-0.14461362453181326,0.0621854973873,0.065936,A96147A,288.20138,244.0,0.6126047103197229,0.0,207626,1134484,0.197639329998,2.7281662906864326,0.0,-0.206447168799552,-0.13361754914439172,-0.2259021996713011,238.5447768899838,-0.013602558039253585,-0.018517521069088192,-0.4586926372742737,-0.6835252106837678,-839.23658366304,-746.0467287155568,-149.62025058871268,174.437875,422900,2298501,1735218,2474810,holdout,176309,7648,29532
54.0,G2,SA1044-A96147A-R44-C49,0.7191077448156047,-0.13666257825394432,-0.4187135684256451,-0.3772431272463102,-0.3915211317487125,0.0631935649299,0.06669800000000001,A96147A,263.236968,224.0,0.6891802991096881,1.0,223538,1192339,0.201271713997,2.7265549468256527,0.0,-0.29807257366988454,-0.20088004927454844,-0.31251156126100443,199.23669682842075,-0.0197275419936146,-0.031128451601815214,-1.350248076708057,-1.2607251919358853,-1245.024778605225,-1152.4440147590535,-212.6750326578582,155.908122,455196,2413593,1752244,2637486,holdout,223893,8120,28915
69.0,G2,SA1044-A96147A-R44-C53,0.3719299606027294,-0.14587713501225333,-0.23180086508743306,-0.21131512135851532,0.15339639053193102,0.021885723752200003,0.022584,A96147A,355.896931,304.0,0.8806192710846015,22.0,76980,373535,0.222909371836,2.8770544634224944,1.9800811103129157e-178,-0.1639933338155394,-0.14778906229084482,-0.19354194807018024,161.34892752031107,-0.01073198035712842,-0.0410297240278854,0.7443370773335718,-1.7176994565820698,-291.3627342053021,-360.64270840428065,-56.024418756341795,218.266064,156647,758528,624024,822116,holdout,63588,2687,11458
149.0,G2,SA1044-A96147A-R45-C39,0.788082312088233,0.1608311298951889,0.34125684270230333,0.3667057987011887,0.37651393709476005,0.0612154490997,0.06503300000000001,A96147A,277.493824,236.0,1.901627121617473,33.0,216456,1139044,0.205781044522,2.8433773767321946,0.0,0.10972010511035911,0.2943564857115107,0.27616505958935494,356.300085823502,0.020378693144476635,0.03094233991022955,1.6883940048719832,1.5599139360547118,322.56319170782115,1188.5822904371646,132.279262734328,166.885334,440283,2304843,1714315,2503958,holdout,199115,7371,26755
71.0,G2,SA1044-A96147A-R45-C52,0.5529503295419652,-0.1604524312961864,-0.38213585579058673,-0.3515208901982523,-0.09849367875902819,0.048893106497300005,0.051355,A96147A,317.858148,272.0,0.9061444673479233,10.0,160580,855337,0.203239556102,5.5286819207218825,0.0,-0.2962832643645961,-0.23299537248957813,-0.32046195582716624,96.42396593163622,-0.018872205502411372,-0.0228406965096169,-0.24147722660445467,-0.9525361718613571,-1591.1455990528516,-1704.409055769321,-278.1604449754833,191.832922,327000,1734003,1372996,1881050,holdout,147047,5840,23329
59.0,G2,SA1044-A96147A-R47-C44,0.6528901251119569,-0.04169794273846029,-0.1644854180116168,-0.1303094422613663,-0.04556139795143859,0.059522811913099986,0.06302,A96147A,295.183422,251.0,0.7529932897679926,7.0,212343,1086041,0.211256858531,2.79407025459233,0.0,-0.1668679776474479,-0.09472012705907724,-0.15740472617269147,231.4873062407457,-0.007603953161238659,-0.017544147305048736,-0.23421733109167336,-0.6444927933251892,-536.9252562352347,-418.61053661289947,-82.51882604739394,178.62733899999995,431958,2199086,1686540,2374864,holdout,175778,7272,27004
73.0,G2,SA1044-A96147A-R47-C45,0.4797006398418664,-0.13658446877494285,-0.3024771620072915,-0.2752645274191798,0.17017952189269125,0.0277640991588,0.02869,A96147A,345.038602,298.0,0.9316696636112451,18.0,82051,460645,0.19353021113,2.835320657428295,0.0,-0.2651735079319174,-0.16112565981367294,-0.2577793120514735,160.69215292287618,-0.011524693849687174,-0.03935968424971778,0.5841227353837131,-1.644668006175147,-675.0706058755687,-563.3921951061673,-106.92064423456651,207.187862,167183,935302,764702,1010050,holdout,74748,3081,14011
92.0,G2,SA1044-A96147A-R47-C52,0.6299922810431281,-0.06393513706856037,-0.12107368532592347,-0.08946377393388849,0.12792720747362765,0.049754004194,0.052262,A96147A,315.806552,270.0,1.174159028112802,24.0,161631,867234,0.201452583075,2.8573960683209796,0.0,-0.15142783379273858,0.03579995569297089,-0.07258179183808015,219.80678656397998,-0.012323579574985883,-0.016140263052080342,0.4475827269202803,-0.5891790166984106,-462.2773163642599,150.10889082925846,-36.10098082432247,190.499056,328843,1757421,1391006,1882404,holdout,124983,5581,22953
48.0,G2,SA1044-A96147A-R48-C41,0.6649578729223464,-0.10118232576234669,-0.30632413942645464,-0.26853367088680835,-0.22442021776547386,0.0628339201678,0.066505,A96147A,286.220431,243.0,0.6126047103197229,1.0,223620,1156953,0.209638411224,2.730583306477602,0.0,-0.2531636915015244,-0.18100252395743113,-0.2664356126901144,207.35770849588312,-0.01769929483658033,-0.027459610622388022,-0.9149622763294836,-1.094675186682349,-912.8447145377344,-896.4109841387071,-156.5244554049305,172.30676599999995,454916,2342357,1768745,2538066,holdout,195709,7676,28451
78.0,G2,SA1044-A96147A-R49-C45,0.34105389521752216,-0.18755431636171394,-0.2978687191623106,-0.2773027751298995,0.14761977608191143,0.0230367252212,0.023717,A96147A,361.745583,311.0,0.9954826542695495,33.0,72120,381612,0.206145045354,3.268933290364164,1.5280360807378062e-148,-0.19780342948739435,-0.14079859945039427,-0.21053139852821803,120.42815109597282,-0.013805986285467841,-0.04249433072905422,0.5722303417085263,-1.8048054802486801,-438.76852602086143,-428.9701154860171,-76.08743916299912,219.364248,146944,775454,642740,840312,holdout,64858,2704,12230
46.0,G2,SA1044-A96147A-R50-C44,0.6230666183936305,-0.1336674918385172,-0.32335157730765884,-0.2886842942102985,-0.18768445882415033,0.0604284431552,0.06405599999999999,A96147A,298.78222,253.0,0.587079514056401,1.0,248032,1133043,0.23677013621,2.7476635514018692,0.0,-0.255665778974107,-0.15421125138966713,-0.2579812012473432,195.5760201219714,-0.021894433545490387,-0.03163703728712748,-0.8154471215661239,-1.285105439342553,-844.6491453282503,-699.7563691258083,-138.86290564773563,181.615935,504569,2294847,1762674,2493574,holdout,198727,8505,28760
47.0,G2,SA1044-A96147A-R50-C52,0.45034646546867413,-0.2290505695298514,-0.502727982035496,-0.4777112781061865,-0.4370684808367764,0.0539421192065,0.056402,A96147A,287.374069,246.0,0.5998421121880619,5.0,210003,996269,0.227239312008,2.720431840154689,1.5214708956190033e-270,-0.3345078989152502,-0.2561395228285662,-0.3775149713939179,130.86434759639806,-0.034533036630910625,-0.055060756160149084,-2.1320549120528125,-2.352664002263605,-966.4300371574258,-1016.4071028550776,-177.7021424047455,171.043504,426856,2015955,1536862,2196864,holdout,180909,6850,23416
48.0,G2,SA1044-A96147A-R51-C42,0.6784841876240323,-0.09747486060987304,-0.3130064639923995,-0.2745769562834339,-0.23439854492724527,0.0676133643265,0.07182000000000001,A96147A,285.681868,242.0,0.6126047103197229,3.0,268476,1278713,0.227920775866,2.733483725427006,0.0,-0.2627096755920152,-0.2196225410451462,-0.3009716586021103,210.47810825555206,-0.017020480720652202,-0.02684022021081609,-0.9071713693386806,-1.065636862894789,-975.2996093927741,-1119.8657110134832,-182.04637099918583,173.544532,546194,2589313,1942046,2800952,holdout,211639,9242,31886
81.0,G2,SA1044-A96147A-R53-C39,0.690126687702918,-0.04934233577159304,-0.12219803816659515,-0.08419972757569219,-0.06251107417614307,0.0644172695804,0.068422,A96147A,281.7771160000001,238.0,1.0337704486645323,18.0,246637,1215303,0.219423619382,2.8446664518208187,0.0,-0.13732110034117367,-0.09551171161326803,-0.14110351582884426,246.63691077661173,-0.009699160555034546,-0.011847598777462182,-0.28725738324098593,-0.3853341392765251,-479.0023595271032,-457.59793815434904,-80.19229733092676,171.43350900000004,501172,2459244,1832407,2660860,holdout,201616,7898,28637
