PC1,PC2,PC3,breakpoints,cell_cycle_state,cell_id,correlation,correlation0,correlation1,correlation2,correlation3,coverage_breadth,coverage_depth,library_id,mean_insert_size,median_insert_size,num_unique_bk,paired_duplicate_reads,paired_mapped_reads,percent_duplicate_reads,ploidy,pvalue,r_G1b,r_S4,r_ratio,slope,slope0,slope1,slope2,slope3,standard_deviation_insert_size,total_duplicate_reads,total_mapped_reads,total_properly_paired,total_reads,training_context,unmapped_reads,unpaired_duplicate_reads,unpaired_mapped_reads,new_cell_cycle_state,checked,corrected
-0.025593807606678128,-0.032555279963257584,0.0002665495575289169,49.0,G2,SA1044-A96139A-R14-C45,0.5126070534931501,-0.18158275008068125,-0.4324914713483581,-0.4394382618080352,-0.2772408580870702,0.07863196067599999,0.083942,A96139A,352.235705,302.0,1.0,280938,1378604,0.218940191393,2.7276828875281987,0.0,-0.31068332891600275,-0.2212315495505248,-0.3302564595842138,19.226749664688803,0.005422528446130698,0.009138139878789236,1.379714114558512,1.6521022848697149,215.301645,571760,2794882,2275626,2999204,training,204322,9884,37674,G2,False,False
-0.012391550815213105,-0.02290199958279081,0.004431779898914615,63.0,G1,SA1044-A96139A-R15-C09,0.8683457884713991,-0.13475164267643056,-0.28825704021001497,-0.3025399186088283,0.010310295345305507,0.148491031574,0.163525,A96139A,224.326706,193.0,2.0,720588,3285573,0.23329852524099998,2.6948114727682886,0.0,-0.1586330886922139,-0.1345320337629,-0.18980966041166975,-11.60074508578636,0.008986951667186155,0.006593564250406254,1.048360118023665,1.1922141504467707,129.49469399999998,1462523,6630643,4326121,7188622,training,557979,21347,59496,G1,False,False
-0.014281271311449203,-0.021935153726621002,0.0033601429413110005,63.0,G1,SA1044-A96139A-R15-C14,0.8483793591649579,-0.14741666733735267,-0.33416813983690097,-0.3482582295888477,-0.16363042665857602,0.152806761039,0.169128,A96139A,239.10126400000001,205.0,1.0,746117,3305774,0.23927156500500002,2.7159200773445047,0.0,-0.20312813923671627,-0.1397856639020007,-0.2284411445882015,-6.982494988496879,0.009564453715168382,0.0068920171843834905,1.137574496509702,1.2461515683419624,139.875565,1514273,6672222,4558092,7216032,training,543810,22039,60674,G1,False,False
-0.00789480877130878,-0.0247958937517046,0.013521658290940429,52.0,G1,SA1044-A96139A-R15-C15,0.7889237072556017,-0.0930833401008707,-0.1873697556086984,-0.19894588748771072,-0.13169691038681985,0.143755627017,0.158458,A96139A,257.02805,219.0,0.0,674027,2987204,0.239795195902,2.6778923622301,0.0,0.1275656335349623,-0.053629358856261834,-0.02722425801000173,-20.930360440780497,0.008111948318183603,0.0060188143298910025,1.0285316192260272,1.087973651267372,153.725797,1367717,6030935,4295353,6479826,training,448891,19663,56526,G1,False,False
-0.015007144766939557,-0.020406594995988916,0.0035748212261830946,61.0,G1,SA1044-A96139A-R15-C16,0.825704658722407,-0.16539753326371867,-0.32077946823801834,-0.33378743911242986,-0.17704558776346227,0.153079891462,0.169639,A96139A,242.38511499999998,207.0,2.0,765459,3320832,0.24442585472199999,2.7273606187560424,0.0,-0.19365207882254554,-0.14614555872207946,-0.2139765025346548,-7.064397669896977,0.010138342630647246,0.006867767902750129,1.1398013295135392,1.2417283908562944,142.83441499999995,1553770,6705020,4607599,7156950,training,451930,22852,63355,G1,False,False
-0.014106839774716072,-0.018155135108550484,0.0032307315650989296,60.0,G1,SA1044-A96139A-R15-C17,0.8603191738919219,-0.15241704474787265,-0.3006049130162967,-0.3148035561607952,-0.051448526412356727,0.150610755576,0.16658199999999998,A96139A,229.06597999999997,197.0,0.0,758217,3337458,0.24172914312899998,2.7428295198195296,0.0,-0.17493673243929267,-0.11133121381453147,-0.18985477975259699,-8.812449836272535,0.009963299429646095,0.006668308520852399,1.075381665513983,1.2057098505781805,132.71234099999998,1537487,6733069,4470922,7273410,training,540341,21053,58153,G1,False,False
-0.017611660520066613,-0.028099055582888402,0.0020601623971992717,62.0,G1,SA1044-A96139A-R15-C19,0.7583260738295277,-0.15308978641000856,-0.4296779193470849,-0.44001399845624667,-0.4085159603408859,0.130996896028,0.143099,A96139A,266.277721,227.0,5.0,593159,2649882,0.23872532995700002,2.691266516274573,0.0,-0.2828587096161588,-0.20168440013815295,-0.3046222921722648,3.513682697826769,0.008408476530837492,0.007853153584781501,1.3833321781390564,1.4198525420785235,159.183009,1203592,5350467,3897271,5815318,training,464851,17274,50703,G1,False,False
-0.01974250870303132,-0.018006331864735763,0.006308023555297779,55.0,G1,SA1044-A96139A-R15-C20,0.7644096587803535,-0.17224062566467946,-0.4175402207158353,-0.4267152492672955,-0.4156294356127283,0.13556141133400001,0.148644,A96139A,273.251136,233.0,1.0,626208,2733481,0.24433277621999996,2.771350306155333,0.0,-0.17364126985464964,-0.20869703116613508,-0.26394520365934376,-0.4512813067098982,0.009024712599932887,0.007393795423257841,1.322033306761632,1.336718384101737,163.85726499999996,1270233,5518929,4082537,5937190,training,418261,17817,51966,G1,False,False
-0.013114073425902909,-0.020002568123111828,0.0031168807797981603,55.0,G1,SA1044-A96139A-R15-C21,0.8539193419957325,-0.12531009527824613,-0.24708014200373565,-0.2618866592247785,-0.029922963636341324,0.151743029638,0.16781300000000002,A96139A,233.256061,200.0,0.0,715099,3287307,0.231002086613,2.721076377699001,0.0,-0.16349475022881516,-0.11443561266137167,-0.1821780532953559,-10.453233376124,0.009015605133418338,0.006575355271997921,1.0660005539950044,1.1889508559364133,135.140803,1451532,6634677,4468774,7063866,training,429189,21334,60062,G1,False,False
-0.016019797538648843,-0.02735215039479714,0.0010747266825024324,62.0,S,SA1044-A96139A-R15-C25,0.7762433704347417,-0.13777903345019274,-0.3419676540838344,-0.3545037980080886,-0.3260799742497941,0.183713004303,0.21000500000000002,A96139A,269.94115899999997,229.0,2.0,788757,3791646,0.22218978731400002,2.687238156622623,0.0,-0.2698747118179701,-0.18079714639281325,-0.2759222890792142,-1.0050652332041627,0.011920639670596044,0.007444383593104432,1.3175016873750998,1.3459149574711158,162.605366,1601231,7656361,5597768,8187696,training,531335,23717,73068,S,False,False
0.011500076038638292,0.07100410487983849,0.007862054500977754,436.0,S,SA1044-A96139A-R15-C27,0.8376962554950839,0.29506697708761503,0.6147901829013506,0.6128106447054155,0.6112975532264097,0.154780830144,0.17485,A96139A,283.877922,240.0,87.0,684205,3131912,0.23261248170899998,3.5199806638736706,0.0,0.4305616967182965,0.3514380293539257,0.5489219136910366,-76.4993873598463,-0.0013332031552667444,-0.0008437875788904617,-0.14677072854769468,-0.15230930514971006,173.861394,1386907,6324695,4714659,6749544,training,424849,18497,60871,S,False,False
-0.014607523253157097,0.12938532635318648,0.01407571568908774,353.0,S,SA1044-A96139A-R15-C29,0.8509411405328642,0.31451433046616417,0.6523557965387542,0.6489337474775734,0.6677767404989202,0.155476774463,0.175621,A96139A,256.135349,217.0,85.0,659328,3240057,0.216099122211,4.719142765066065,0.0,0.5774054219844974,0.38573725149724425,0.6124295089833662,-70.87688290280033,-0.003061687662919373,-0.0015245450922796026,-0.2981492243846337,-0.2755104701450298,155.516027,1337902,6543600,4607582,6929578,training,385978,19246,63485,S,False,False
0.0623429308252021,0.003060747926737437,-0.0022077108443380386,244.0,S,SA1044-A96139A-R15-C30,0.8509529916575893,0.3281961670682796,0.6384369902210976,0.6382692821605819,0.6464835414046896,0.18479540621399998,0.213194,A96139A,260.12495,222.0,24.0,845939,3935937,0.227976969824,2.618917176925556,0.0,0.3987150292529901,0.4405005652739231,0.5942846741109798,-104.650411909166,-0.0024107841752845183,-0.0017097988011606907,-0.3340001288153623,-0.3080730298365285,155.234405,1716121,7946966,5695641,8436758,training,489792,24243,75091,S,False,False
-0.01099723082307412,-0.019210491039636672,0.0011500170508168335,52.0,G2,SA1044-A96139A-R15-C39,0.7898150365399262,-0.06310604531283448,-0.10615327635055848,-0.11727548488187002,-0.1275999116337898,0.153016268892,0.172039,A96139A,284.738699,242.0,1.0,665651,3070812,0.23228811934000002,2.724621334192717,0.0,-0.15537323407174936,-0.07455138066844193,-0.14174199120319145,-14.420654157808151,0.008152542221540998,0.006203063762393899,1.1325781109360704,1.1216143406065195,172.187533,1351677,6204790,4661955,6645430,training,440640,20375,63166,G2,False,False
-0.016232544834620586,-0.02279596545580872,0.0009192132542434363,50.0,G2,SA1044-A96139A-R15-C40,0.7140555175843325,-0.1104191170545081,-0.2179451090701029,-0.227099436870022,-0.2411110583675636,0.143860185291,0.161253,A96139A,288.088935,246.0,0.0,605725,2844430,0.227252631432,2.722848855945859,0.0,-0.21815568847249428,-0.12144089038872995,-0.20826022492185667,-5.208198969947632,0.00888848030710899,0.007003644085572092,1.2863203445797209,1.2662935352233051,172.63998899999999,1230145,5749721,4356793,6161014,training,411293,18695,60860,G2,False,False
-0.01885061943842049,-0.028393491793827032,0.0005754952508358161,58.0,G2,SA1044-A96139A-R15-C44,0.6865517537516418,-0.15297738298848793,-0.3621187699227468,-0.3719075770224656,-0.3845223623464515,0.131930926956,0.14603,A96139A,310.7787600000001,264.0,1.0,577651,2555654,0.242130760444,2.6838543345149857,0.0,-0.2902554016356391,-0.1686980710772049,-0.28502445722113656,5.315925297714299,0.00874114797919093,0.007972291617664638,1.4733243188206309,1.4414200410131817,189.831759,1172865,5167939,4027929,5522458,training,354519,17563,56631,G2,False,False
-0.02023217492427369,-0.01944822488884725,0.000692455650057525,58.0,G2,SA1044-A96139A-R15-C46,0.7221986399565141,-0.14218043285474774,-0.3383957096261349,-0.3484538872516986,-0.3673820648771143,0.14146207637,0.157586,A96139A,294.016244,251.0,1.0,567951,2742161,0.221867493044,2.745246535610699,0.0,-0.27990215467934954,-0.19928408218301308,-0.2961675738048936,1.9185449015421208,0.009269653664143056,0.007510209864028259,1.3869959242153396,1.3578584405081469,177.522784,1153477,5541944,4236880,5878816,training,336872,17575,57621,G2,False,False
-0.014491580864247813,-0.0351140014573386,0.0007373336721787826,54.0,G2,SA1044-A96139A-R15-C49,0.7221891794269312,-0.17606697908258076,-0.3281965027708318,-0.3387736683663618,-0.356956444938677,0.135594217633,0.150477,A96139A,291.952562,249.0,3.0,523703,2600097,0.21565601246999996,2.624073477280052,0.0,-0.25947242217472605,-0.15780051976313925,-0.2612340658472899,1.0142727444731254,0.009713848251359269,0.00780016385616898,1.4374861209375271,1.4102491886476318,175.210857,1064271,5256051,4017940,5597452,training,341401,16865,55857,G2,False,False
-0.014107434887592188,-0.02790185103391865,0.0022033672218718255,62.0,G2,SA1044-A96139A-R15-C50,0.7321068492222838,-0.10822333898368937,-0.20705674758768644,-0.21659216982645305,-0.2290020929883648,0.123769495581,0.136459,A96139A,309.2012870000001,263.0,4.0,492538,2346194,0.22493450563099998,2.708024492426684,0.0,-0.19837375951607886,-0.12770706410810154,-0.19512902914212507,-6.8479681188869,0.0073485422589500814,0.006973229838054504,1.2882242591311814,1.2609237501428359,188.855408,1000517,4744301,3690981,5113996,training,369695,15441,51913,G2,False,False
-0.016291568970769388,-0.01975587046740034,0.002794743071494307,57.0,G1,SA1044-A96139A-R16-C07,0.8168740680240097,-0.1288932664244898,-0.3293421099569995,-0.34133263101541444,-0.25483458372665296,0.144256682031,0.15864,A96139A,253.029228,217.0,3.0,638575,2970603,0.228334344545,2.7318723815662262,0.0,-0.2208760326064069,-0.15369819680967375,-0.23475364107727498,-5.6466604527506385,0.008678865048396265,0.00696163433793296,1.1901644221214949,1.258715414311286,148.711286,1296313,5997754,4258364,6464108,training,466354,19163,56547,G1,False,False
-0.017116927098864452,-0.01836571283947584,0.0028828859704144163,55.0,G1,SA1044-A96139A-R16-C13,0.8186759243451605,-0.14109793212054605,-0.35878246526801405,-0.3711734868882635,-0.27695917366503736,0.156852603257,0.173904,A96139A,251.88112,216.0,0.0,768146,3328769,0.24569041402199998,2.746857879471479,0.0,-0.23878807849868175,-0.17446146396807535,-0.2492557681484421,-3.398780166072958,0.010079927851158313,0.007092446064930149,1.2101930423515939,1.2824063021114118,147.408311,1559947,6725240,4770247,7255344,training,530104,23655,67702,G1,False,False
-0.022718324816750932,-0.02526142639392909,0.0012488053466087985,54.0,G1,SA1044-A96139A-R16-C20,0.7027460805631589,-0.1809963581337614,-0.4953531111237134,-0.5044039192001204,-0.5083230757636963,0.125593559025,0.136849,A96139A,281.206767,240.0,0.0,538058,2455022,0.23391950864799999,2.724460199806639,0.0,-0.33186238068973545,-0.2354131374891509,-0.3448812527088108,10.583468374951758,0.008762349033540612,0.008379145968931944,1.5209973195073834,1.5150154059162562,169.022423,1091806,4958074,3721116,5408140,training,450066,15690,48029,G1,False,False
0.05044457848626114,0.00013522869942889418,-0.01601748302654267,202.0,S,SA1044-A96139A-R16-C29,0.8221947642704208,0.24192128574196775,0.5416555857549559,0.5413390852940194,0.538674991802869,0.155668507859,0.17539100000000002,A96139A,284.232806,242.0,18.0,597900,3053186,0.20877648738,2.6546890106348693,0.0,0.293303375467562,0.4698328780202384,0.5339271130704772,-82.0968367401792,0.001418312598929632,0.00011878568808685618,0.030656102353628437,0.022209724153175337,171.94311299999995,1214792,6172515,4626604,6569560,training,397045,18992,66143,S,False,False
0.03078047478319869,-0.014179774973110624,-0.02252883908744596,161.0,S,SA1044-A96139A-R16-C31,0.814905877033896,0.13770862062252254,0.32605058515784674,0.3239231050398378,0.3198125815631533,0.169802041387,0.193325,A96139A,282.934862,241.0,14.0,726031,3435222,0.22507022694499998,2.6155333548179183,0.0,0.15102306127693854,0.4066504335372951,0.3715838223497344,-52.45374093304051,0.00496740223178283,0.002799012969575256,0.5140186842812321,0.5060124558234675,170.639024,1474618,6941781,5198513,7380460,training,438679,22556,71336,S,False,False
-0.0027769004632454647,0.08995079252156613,-0.008092594316420969,434.0,S,SA1044-A96139A-R16-C34,0.8547012322566401,0.2907092117851831,0.6061243970915895,0.6059531402902396,0.6076722404292845,0.128486255111,0.142501,A96139A,270.48096699999996,233.0,76.0,479695,2508699,0.204336091811,3.8412826297131812,0.0,0.2989027854930231,0.4108416043880979,0.5007301338709761,-58.5742487723145,-2.6333232682108718e-06,9.296048158157575e-06,-0.0004145298916443445,0.00200932739410967,157.929946,974612,5067651,3740284,5422972,training,355321,15222,50253,S,False,False
-0.014916823011257416,0.1192507943755878,0.0015964370390821147,408.0,S,SA1044-A96139A-R16-C37,0.8290355197777254,0.3000197872987728,0.5884062764103718,0.5874998397607596,0.5842683251646519,0.122046265875,0.134496,A96139A,298.36492799999996,255.0,84.0,481306,2322367,0.22169668539,4.565259426361584,0.0,0.35701054411013616,0.3611765642112628,0.5175261625147063,-52.19589364135104,-0.0004217422749295003,-4.829050983419061e-05,-0.0061186973445863605,-0.008558169654305642,180.01639699999996,976834,4694460,3605127,4978606,training,284146,14222,49725,S,False,False
-0.013291681938468913,-0.016794589151031814,1.8593974459182738e-05,48.0,G2,SA1044-A96139A-R16-C41,0.7411969526363574,-0.09914328404497257,-0.14137860337787572,-0.15108573725194654,-0.1709222169223245,0.132595681502,0.147309,A96139A,298.650052,255.0,0.0,511793,2531518,0.217100825064,2.736706413148566,0.0,-0.16305401629693173,-0.09475408577318127,-0.15779224473820533,-10.082605177646412,0.007798310977746052,0.0064945214061749214,1.2034621190129866,1.1742947717416368,180.255629,1039452,5117180,3939226,5470332,training,353152,15866,54144,G2,False,False
-0.006442030491526195,-0.017468635326726666,-0.00845113754633671,72.0,G2,SA1044-A96139A-R16-C42,0.7637768608793429,-0.02942611392637375,-0.08697973342381853,-0.0955869218706893,-0.11369089949338156,0.139063556249,0.15496,A96139A,299.242478,255.0,5.0,586139,2707109,0.23221469466999997,2.7270383499838866,0.0,-0.13427926925919845,0.06866381741064162,-0.06568766551187859,-13.975891660231929,0.006945513697397793,0.006096363888844021,1.1296075386106392,1.1021848424295242,180.948681,1189643,5469685,4208797,5836304,training,366619,17365,55466,G2,False,False
0.003751051612117072,-0.01897894397789615,0.0028505277546393157,57.0,G2,SA1044-A96139A-R16-C48,0.8465207148445816,0.06313285939159713,0.28995220797759186,0.2808193332958769,0.3908116222126765,0.135371663078,0.151347,A96139A,238.92827999999997,204.0,1.0,508365,2809888,0.193093029257,2.667096358362875,0.0,0.07851405434147918,0.11673463284997898,0.11262182896102575,-41.08597484388042,0.005423865412952227,0.004037340035925328,0.6229171940653233,0.7302152789953851,140.03528899999998,1033113,5673313,3841148,6068258,training,394945,16383,53536,G2,False,False
-0.01482512754698262,-0.023495113340981682,0.001904720436056445,47.0,G2,SA1044-A96139A-R16-C50,0.6628695546691589,-0.08915029762261971,-0.2043694310438237,-0.21247289615264806,-0.20688861758746846,0.111800044704,0.12207799999999999,A96139A,318.1228240000001,271.0,0.0,411456,2049950,0.21528471010699998,2.720109571382533,0.0,-0.20480042131719756,-0.1234078715742372,-0.18621485849432715,-3.762908629010389,0.006416575365776032,0.007119183201844552,1.294959965728511,1.2872127963044409,193.51266299999997,836248,4148238,3272905,4473636,training,325398,13336,48337,G2,False,False
-0.01638425981363654,-0.02130633907538535,0.0028059367303470218,55.0,G1,SA1044-A96139A-R17-C07,0.820186230183202,-0.14977644299389828,-0.3715935090549076,-0.38449665683483103,-0.271170371496492,0.132151066321,0.14408900000000002,A96139A,248.70904199999998,213.0,0.0,532333,2666106,0.211716191356,2.721076377699001,0.0,-0.2271009628464585,-0.16781964618563314,-0.2481240551939329,-3.1744988467711064,0.008306116758752933,0.007188732339452016,1.2165499307607854,1.2997834044648853,145.245596,1080641,5383713,3797171,5765560,training,381847,15975,51500,G1,False,False
